id,label
1235924354078314501,0
1238432667554775040,0
1238321201929486336,0
1238588143949041664,1
1245126146125172741,0
1245461490435489794,0
1242490256735252480,0
1238230505805545475,0
1245488318697082883,0
1237042339866181632,0
1238580731171033089,0
1242114971477180417,0
1240780568838766595,1
1238771603959197697,0
1234068332258713607,0
1237147140947955712,0
1238452674321940481,0
1249451546716377089,0
1245450509957443584,0
1238247889152937984,0
1243616839512489986,0
1244314919740362753,0
1242542915840282624,0
1221157812379824129,1
1237769507097231360,0
1242485677725450241,0
1236711269455073282,1
1248924576941211648,1
1243874946645987329,0
1239259116176117766,0
1236197112616017924,1
1235776794420273153,0
1250423511409025028,0
1237866188199231492,1
1248926112446636032,1
1242323265936384000,0
1237026997240553477,0
1243686702134235143,1
1237498901403447296,0
1244756939596333057,0
1238584352147152896,0
1234822817776119810,0
1241137611097493506,0
1244343140284354562,0
1221756286515253249,0
1240061385431801858,0
1235675883605815304,0
1245408224934793216,0
1240546585035059201,0
1237513838414585857,0
1238092237734662145,0
1240752274315632643,1
1244699628957818880,1
1244799452172468226,1
1238453068590723072,0
1237815111689134083,0
1235414252950876161,1
1242186352361340936,1
1244965540701114368,1
1249595827800195079,0
1242574297387974657,0
1241120647482392576,0
1253738348604207107,1
1238896931495174144,0
1241097454302515200,0
1245467696910794758,0
1234809239681585153,0
1222121674050625538,0
1244020325572018178,0
1245152246897299457,0
1239952250837127168,0
1244330648917225472,1
1244013448163463168,0
1241127094492499970,0
1235859470263013382,1
1236291669919760384,0
1235324488390266883,1
1243917463579959296,0
1255313551146835969,0
1234645187743428608,0
1237372195116122113,0
1245489579118997505,0
1237413096446140419,0
1245465468825227274,0
1254252162114297858,0
1235599294591143937,0
1235503026032521216,0
1241074366944772098,1
1245477365926580225,0
1245450717818650625,0
1242845839355260930,0
1237901805956272130,0
1241377806136807428,0
1240746942444920832,0
1240507538338197504,0
1240737306127904768,0
1244763829311016960,0
1236802222211698695,1
1235918422074101761,0
1240022681631719428,1
1250041930702098432,0
1237128932899663873,0
1234890173772681216,0
1245484803610284038,0
1234549434840756231,1
1239998691437576192,0
1238806540984946688,1
1249796575154581505,1
1244056841841266688,0
1221115017552113666,1
1245496523074437126,0
1238151847975817217,0
1243965306814500864,0
1242744635052756993,0
1237157207470374912,0
1241742537334890497,0
1234637476737814534,0
1244587677485355008,0
1237440039866556416,1
1248543014693281793,0
1241034733452025857,0
1238569453740339200,0
1235305285390127104,0
1245475823240523783,0
1235284634914742272,0
1239928520907853828,0
1250003579286573058,0
1241100508397535235,0
1245340483628351489,1
1236745750840782848,0
1238430638019096580,0
1244851918201069568,0
1235343710491115520,0
1245297442112888833,0
1248539658293837824,0
1240588552439824384,0
1237815669883899904,0
1244909607820103680,1
1243940462890758144,0
1245483697857576961,0
1239819956142956544,0
1243866746781667329,0
1245492904254210051,0
1237825246826201093,1
1240895130200137728,1
1237474233695047680,0
1242088006657478660,0
1238485784937758721,0
1241698332747206665,0
1237345809537986560,1
1238614321321652225,1
1243698341738950657,1
1236642508836417539,0
1237087336149721090,0
1253805318737453063,0
1249435663528800256,0
1235692201092374528,0
1249388212151353351,1
1221412543618482176,1
1234210395264516101,0
1238447473502367745,0
1239946152730144771,0
1245447725321277442,0
1245110431879966726,0
1237083000011096067,0
1241076020683444234,0
1235264288484446208,0
1247296764413120513,0
1239926154276024324,0
1245444666474070016,0
1238563460037910528,0
1254258325170028544,0
1241076323210137605,0
1242531702079197185,0
1243937550454095872,0
1241049709659250688,0
1244754558234046465,0
1248927411368067072,0
1237889964953808896,0
1234838723625439232,0
1234889731399438336,0
1244814174745694213,0
1235970826739957760,1
1239290162938404864,1
1254173863602270208,1
1254185167956185088,1
1255381002945540097,1
1235241413278867456,0
1250019046050992128,0
1245479501120917505,0
1241006213141336065,0
1236350997993324544,0
1241091145658220551,1
1244297800839544832,0
1236250950119145472,0
1242596025438744576,0
1237844741120643073,1
1244681910565195777,0
1240415697735495681,0
1240703465283678209,0
1250124318492758019,0
1240670003877294080,0
1239178547555680256,0
1243932987827392512,0
1234426648688300032,0
1236595181878738944,0
1239843300317843461,0
1244387632991350787,0
1245493953727774720,0
1249576978132414464,0
1242537230503227392,0
1238553924786966530,0
1241504301043847172,0
1235478692693975041,0
1238556636089909248,0
1255318962365136896,0
1250417636065738752,0
1241074713411162112,0
1245461426585702401,1
1244601589068959745,0
1241033695542247424,0
1243967750650896385,0
1237454334008459265,0
1236856724260298752,0
1242559505902297088,0
1244402542785806336,0
1242591906695127040,0
1241343394791804930,0
1244721247356882945,0
1239244599941570567,0
1245440835531026434,0
1241371467343855617,0
1250685776540708864,0
1238579633399922691,0
1235675064969949186,0
1249471357840171009,0
1245454559146905600,0
1245377339820736512,0
1248483473158893569,0
1245485517170446338,0
1240041917850812423,0
1244699300040499202,0
1244383266670555139,0
1242235291190145025,0
1245498262586626049,0
1242221813549207558,0
1241843621537644545,0
1241102832037756935,0
1238200655057166341,0
1253532932947443712,1
1239304639436259328,0
1243595043556012033,0
1238088314382680073,1
1234955553371279360,1
1241060433659904001,0
1245472986603433985,1
1242088712734998529,0
1241431101048004608,0
1235189553209761793,1
1239304091345526791,0
1240728459946721281,0
1238233996640882688,0
1237117845600862209,0
1237326912252530688,0
1239086599813640192,0
1242597678132932608,0
1240552240756199424,1
1238578404141785099,0
1239281979474018317,1
1247868523201859584,0
1244259896255709184,0
1238121886300717056,0
1236791949870403584,0
1238132321833963522,1
1253978415042121728,0
1241507412785446914,0
1240209558137602049,0
1242947822837813248,0
1248777687474286592,1
1243985968262234112,0
1240697654905933826,1
1237413448142577664,0
1239204794809626625,0
1241820869325971457,0
1237338299850768384,0
1250044020228833280,0
1234555180538122240,0
1240739866872250369,1
1238582058613706758,0
1235877219257458689,0
1236266640641318913,0
1239982906858180608,0
1236778906419691520,0
1241297935717056515,0
1238447661478563841,0
1239313188522536961,0
1250128237570768896,0
1247931993674919936,0
1246208518237159426,0
1244585057366523904,0
1236207656735510529,0
1241113199858069505,0
1236098049874841600,0
1242225276588896256,0
1241144155205709824,0
1238962936439287809,0
1254593033389178882,0
1244646615996080130,1
1235293061447643136,1
1242270879599509505,0
1241846560910172166,0
1244539046606618624,0
1248538632849367040,0
1244554718472327169,0
1235706407779028992,0
1237294626693951488,0
1236077470429990915,1
1242924430675894273,0
1241073060188434432,0
1248133947655159808,0
1249395435476836359,0
1248966729704837120,0
1245500630581551110,0
1236048216350654466,0
1237371460768980992,0
1243583248007073792,0
1244016682827485186,0
1237877551051059201,0
1243938007851446273,0
1238160780241092608,1
1242863346233245697,0
1250069995134083072,0
1245464485147656193,0
1241145855404642318,0
1244030278928039936,1
1234910818564739073,1
1248768151942238208,0
1244347849485307905,0
1253733559887675393,1
1245258356350242818,0
1249394168021090304,0
1244664355398078464,0
1255632587181170688,0
1238411365137682433,0
1220740179197120513,0
1239201941672071169,0
1244027438679678976,0
1241499904691716096,0
1235877777217327105,0
1244600307247693824,0
1244148201373958144,0
1237807177328463872,0
1248968930112278528,0
1236705851269951496,0
1249841318077108226,1
1245417147427442695,0
1240872876544270336,0
1238201350623805442,0
1239170956242890752,1
1238781255329644544,0
1245488927122829315,0
1238935256591450122,0
1237123150967685121,0
1244011270845669378,1
1242526107309617157,0
1238248452313800704,1
1251598522899738624,0
1243635875231268864,0
1234121794547863553,0
1240532151482736641,0
1245060628034867200,0
1245454090999607297,0
1245468891658190849,0
1240361291631538177,0
1238940246630334466,0
1242561683232563206,0
1238557530189676545,0
1241007871707549698,0
1248771938341847040,0
1250020782576676864,0
1245054625629310976,0
1249839916013490176,0
1238727321206566912,0
1240041154072260608,1
1245456150155444227,0
1249768393005301760,1
1240056919026475010,0
1244132362054664192,0
1238781227647356928,0
1239222715770380289,1
1241833024213463041,0
1239292416416518145,0
1238961920666992640,0
1241118374761029632,0
1236251626308067328,1
1245490139763220482,0
1241408715594649601,0
1238514389721976832,0
1245473305898909698,0
1237111117069107201,1
1240753265089921025,0
1247932605430935553,0
1248234479472254977,1
1250129875714871298,0
1250949324210606080,0
1240733988844601344,0
1238712885058076673,0
1241744923520532480,0
1244393280567218176,0
1247337630083276800,1
1235310633287135234,0
1240051251569668097,1
1239201081646776320,0
1243894886962802694,0
1236745004317581314,0
1244653780815294466,0
1245008224824279042,0
1234190297774645252,0
1242559474176532481,1
1241866460563202049,1
1242234345684942849,1
1242221794444087296,1
1244001237399482369,0
1245463193104920576,1
1255372900816891904,0
1238592042902716417,0
1235014391894102016,0
1239268716065492992,0
1237073070763970563,0
1248960234477019137,0
1250066427463303168,0
1250390488722661381,0
1240564810598801409,0
1237104901588647937,1
1238058380134100992,0
1237820112234668032,0
1236972683767750656,0
1237113533021765632,0
1240775181758607362,0
1239095806755581952,0
1241085271451418625,0
1238594489259831296,0
1234757939187068929,0
1249753424884875264,0
1245458840247820288,0
1248297521702555648,0
1248542160393318400,0
1235243467841900544,0
1240927096467337217,0
1238966471184781312,0
1241309045924995072,1
1238827582642159618,0
1242717557460627456,0
1238238711311187969,1
1239966312341757952,0
1242558733798051852,1
1255979821554978816,0
1237462495448702976,0
1254593141769977857,0
1255236633043091465,0
1245014131364806663,0
1238243513692815367,0
1245456209249009664,0
1245447948349161472,0
1240700519003258881,1
1249757984902778884,0
1239836141601333248,1
1235242886087741440,0
1238372386413699073,0
1243439232737316865,1
1250439237318529026,0
1235664384812171264,0
1242694575707258881,0
1235185016142991361,0
1247886233650343943,0
1239271628275625989,0
1245120401929355273,0
1238563121834450945,0
1249773847387213829,0
1249417860562247680,1
1245460230424727552,0
1245492469988503558,0
1239284874713993219,0
1237067863397150728,0
1240288435744780288,0
1240266694117003266,0
1249470587153649678,0
1238639627675865096,0
1250049559797084160,0
1240028037401501697,0
1234099009758924800,1
1238842545544798208,0
1238962006901886978,0
1249995947368755201,0
1242235830216900615,0
1244608004697346051,0
1240032238886150155,1
1244045672468434949,0
1242943148973797389,0
1245366717871804416,0
1241099635625730048,0
1240412870971711488,0
1234975709942054913,0
1244178223082229760,0
1241307806512406534,1
1249759995220164608,0
1236329413739978753,0
1234641209580277762,0
1240975656214761472,0
1242095175050067971,0
1234214111786999810,0
1241375451546861569,0
1240543285183209473,1
1243977255543595008,0
1236067653418184710,0
1237353345993658369,0
1238852050131267587,0
1244306991989821440,0
1239152160732045315,0
1247865811269795840,0
1244383315924340742,1
1242843832238198785,0
1239250162482020352,0
1245090120035979273,0
1239161693936197632,0
1237402407027511296,1
1237229843781226497,0
1238173447320190982,0
1238501481487241216,0
1243984683140091907,1
1242492702761062400,0
1240572207367098369,0
1235989449550462977,0
1242200123922362368,0
1223650966484013056,0
1249802200123166721,1
1250699289694744578,1
1242027185327738888,1
1241094803305226241,0
1255633500469964801,0
1248916713892012032,0
1242547700333195264,1
1236812678989058048,0
1223740873952890880,1
1242531950704898051,0
1250954948361302016,0
1236394500928536577,0
1242544542672396289,1
1245467109502660608,0
1236831137693040640,1
1239293234582519816,0
1237498839633932289,0
1238580699168305152,0
1245482696287105026,0
1243855489731112961,0
1241722234097541120,0
1244380814755889154,1
1242038980868280326,0
1236420806231670786,0
1240492069665280000,0
1248049971166879744,1
1239966350409232387,1
1237155425793060864,1
1240003932119801859,0
1237075690022940675,0
1243909673784311808,0
1242020221499650048,0
1241147332676276227,0
1239244293761531906,0
1238550400850178048,0
1234343549505806336,0
1236782707444715524,0
1239827416777928709,0
1247941030432911362,0
1245457120855818242,0
1247652718925230082,0
1240397694809575431,0
1248966325374005248,1
1222100177189789697,1
1247853574727643136,0
1240629651309047811,0
1248969991858380808,0
1244314097732276231,0
1238161588755918849,0
1239982931269091329,0
1238537235085119489,0
1240221523551674369,0
1244287287653011456,0
1237866965655375872,0
1241145972178276352,0
1239014319741898754,0
1236526434061103106,0
1245112391727185920,0
1244906692539822080,1
1244000853037649921,0
1239299282882236423,0
1234822437335904256,0
1240728790537551872,1
1236539359786131457,0
1223693662032420868,0
1241149594827882497,1
1240031623187398661,0
1241826280137461761,0
1249807354780102656,0
1236405341883183104,0
1244397275184599041,0
1239258439504855042,0
1241012820487090177,0
1243397662721728514,1
1238936171021053952,0
1234610964328304641,0
1237159560831553536,0
1241713736852877319,0
1234221443837284353,0
1238568954420965383,0
1240014344907362306,0
1234141638538211328,0
1237467212304261123,0
1242954535372537858,0
1238554586719322113,0
1238127713241751553,0
1238252566670192642,0
1235208410376876032,1
1241366019857248256,0
1238541740216332293,1
1239183398561894400,1
1245460692800622594,0
1234367056323207168,0
1237006229962186752,0
1240947019038015488,0
1237459273199898624,0
1249760086978965504,1
1242184289166471170,0
1250022358120890369,1
1237395940698284035,0
1244754637871341577,0
1250051907386736641,1
1241460895055843330,0
1238579446669606912,0
1245039755731107842,0
1222475561848778755,1
1237055585025249281,0
1250960510285221896,0
1239216328717803521,1
1242525386765996032,0
1244474266705371137,1
1244396210301145091,0
1236242985685262336,1
1248051344063090688,0
1240620787742035968,0
1236058276430852097,0
1243609623996903424,0
1241811747843067906,0
1235100936780918784,1
1240063963662036993,0
1237113499010072582,1
1237498377098625024,0
1248490953284804610,1
1245348646612320256,1
1245085705338044419,0
1234838032945156098,0
1241826535616712707,0
1241113760451854337,0
1243876756026777601,0
1243954754335711232,0
1244323040487526400,0
1244011258812260352,0
1244005234881503232,1
1236533270680154112,0
1239958996649377801,0
1234557477276069890,1
1244389027337441282,0
1241307848027582464,0
1250390617718493184,0
1241346320390066178,0
1239164895456907264,0
1234192618076151810,0
1242236726355034112,0
1241674545356029954,1
1241046664640712704,0
1239933397608341504,1
1238575056487399425,0
1245449711131262982,0
1239202362071363585,1
1240306811686866944,1
1240339938002055169,0
1243503513512153089,1
1240368980130435074,0
1243334625583398914,0
1240781218049916929,0
1247928222328721408,0
1236291048827236352,0
1238961277281714179,0
1248780270129557507,1
1249390628091432961,1
1238541213306892294,0
1234798021004668928,0
1239232147241697280,0
1248955800984473601,1
1244391981792538630,0
1234756926711398400,0
1235012689031815168,0
1236799574553120773,0
1249782280148652032,1
1249773138436599808,1
1254615750029033473,1
1239112347458973697,0
1248767559761100800,1
1244334827899322370,0
1241387469255446530,0
1255639972394172423,0
1250296818732109827,0
1253805902693650434,1
1244973973139423233,0
1244018802167287809,0
1244502393682788353,0
1236400853705199617,1
1244265263001939968,0
1250678246880010241,1
1239034944489263104,0
1242896282164908032,0
1242517251997208576,0
1241762919660040193,0
1244207584212660224,0
1238155292577353728,0
1244210871162867712,0
1240761875232706565,0
1240006549239627784,1
1246919419768590340,0
1245453742000017408,0
1247883749603205125,0
1245498918802161665,0
1242934185188261888,0
1249823853355970565,1
1240575676819869702,1
1241812776936488960,0
1220479860306513925,1
1234566360807636992,0
1240647728910217216,0
1234546284083777536,0
1249828896515776513,0
1247924711172067330,0
1244253911608893446,0
1236062095583502337,0
1250280699065581575,0
1238781582502170624,0
1234556451911237638,0
1242237081927254021,0
1241123003854983173,1
1252316575664713728,1
1238585211694321664,0
1242945587672162304,0
1243662007271710721,1
1247859585194614786,0
1254952975124094976,0
1248921232839454726,0
1244404447364685824,0
1235938479353344000,1
1240054462036742145,0
1244985277602566147,0
1242550876998455298,1
1221126177512984581,1
1239839621510574080,0
1238163569222565888,0
1234150216158392329,0
1241509117891506178,0
1237635447477743616,0
1236690636012732416,0
1241825220031393792,0
1236889826311503873,1
1236078924431581185,0
1241875707594235907,0
1241845541169963009,0
1243794348732530690,0
1238551715793833991,1
1238079518763618304,0
1244196762073661441,1
1241692841790840832,0
1245192280224514048,0
1234494113141133312,1
1239133750342176768,1
1243970001234788352,1
1235910790378663936,1
1241071340418936832,1
1250949369827901440,1
1242546953361260545,0
1244771402990997510,0
1234055630215958528,1
1242375170398060544,0
1244382370943455237,0
1240285233926332416,0
1242019544677441538,0
1244014023999447042,0
1249471857574756353,0
1237119525507784709,0
1238216049667039232,1
1244333095534370818,0
1240631343559708675,0
1244370137593122816,0
1245068494418448384,0
1241504762375389191,0
1242600981545848833,0
1243633963819819008,0
1238544868655464454,1
1250120661399461888,1
1241426834908119040,1
1248285196929118210,0
1250049334848208897,0
1239275041252167686,0
1238870145705095169,0
1241801785993498624,0
1242232702662848516,0
1241247971011895296,0
1234135232397348864,0
1245049267271749632,0
1240643119072391168,0
1242858388284981249,0
1244868045564186624,0
1238818750331334657,0
1240489719059886080,0
1245470022564274178,0
1242862335254986753,0
1246206697707917312,0
1234523327315763201,1
1240777003143479296,0
1235660195591868417,0
1237406230542508032,0
1237505715868258306,0
1222223322454339584,0
1245472794005188613,0
1246515906550923264,0
1236065701208735745,0
1240635555089653763,0
1238185810027053056,0
1234817851472711682,0
1239557077166690310,1
1241943780460310529,1
1235331713825411077,0
1242931281966612481,0
1239248034556448768,0
1240033809170673668,1
1240029707355205633,1
1240034615345270785,1
1250016594471923713,0
1238219225896017920,0
1243928702905454599,1
1242041176120852484,0
1243977744142290944,0
1236926047586848768,0
1247260276673712129,0
1237675108149403648,0
1238136435301122049,0
1245476712034557954,0
1245485066127577088,0
1245447951125708800,0
1245496353146449920,1
1245481099427528705,0
1245465563373191175,1
1245481931246120973,0
1243673297398661127,0
1245471331782705153,0
1244866556263378944,1
1239853503927013376,1
1245457307221229571,0
1238521609314590721,0
1241416324313747458,0
1235607426193293312,0
1235659297863827456,0
1238141355832020994,0
1242503407539236868,0
1245455131359023104,0
1237134225763192832,1
1242556515304779777,0
1240770190725562372,0
1240760775045758981,0
1237854098960990211,0
1238489593407823877,0
1236118622092877825,0
1244721573216563208,0
1244005946768097280,0
1236345892984311809,0
1234587614386229249,0
1241462638661513223,0
1244000552754741249,0
1245451722249641984,0
1245497230301241344,0
1242600036116115459,0
1241511765952905223,0
1240762842934054914,0
1235548010475663361,0
1236643328759861252,1
1239204155920654337,0
1246551613235396609,0
1240018176450142210,1
1239962693680779266,0
1243992721343369218,0
1238938733560332291,0
1245472171822067713,0
1235487036594892801,0
1244368736112369664,0
1253079775641550848,0
1236740281585807360,0
1245476244159946757,0
1244382490120163328,0
1236739761454436354,0
1241453197165834242,0
1244021148318420994,0
1235676296589393920,0
1245479258815938565,0
1234535150240849921,0
1245479624433336327,0
1234793799810985984,0
1243902360231034880,0
1244649139901730816,1
1243960783458971649,0
1244002066168778753,0
1244005785740496896,0
1244815470282387459,0
1234129214724550657,0
1234254283232759813,0
1238131892534288385,0
1244246213794377730,0
1239228088959066112,0
1236290249015398401,1
1246195493069303815,0
1249774639896821765,0
1255349219210248194,0
1255346117191106562,0
1245465648915976192,0
1244147277981155333,0
1237766082204753920,0
1241448776918859776,0
1238440968136855552,0
1241063030353362944,0
1236588197938946048,0
1238563596050841600,0
1242226174425587712,0
1238000679853199360,0
1235652664781873152,0
1245024463277756416,0
1253087007099817984,0
1245469289005580288,0
1239216587292491776,0
1235368364039602176,0
1236620813962547202,0
1235412911310491648,0
1240051632991350784,0
1236276717880213506,0
1244609864061550592,0
1245466396206804993,1
1245112324551315457,0
1241500090273083393,0
1238627450382438401,0
1255641032940826624,0
1244011451427295236,0
1238916792485060608,0
1245450597731577856,0
1236998133256728579,0
1250949521963659264,0
1245493362016182272,0
1249386644609925120,1
1240333738527141890,0
1241006675034877953,0
1246196602005598209,1
1238325921700085761,0
1245456756819591171,0
1244032665646481409,0
1244310850770472962,1
1236066464072962048,1
1245460520389316609,0
1241145935482273792,0
1235115225403117568,1
1238614052856893441,0
1235527658139721728,0
1238524697647538177,0
1241670552575672321,1
1241372611348660224,0
1242842748438208512,0
1235326689300942849,0
1240743470446280704,0
1238126682072064002,0
1236265929291546624,0
1240002828279652360,1
1242531642209701889,0
1245491751873216513,0
1234937655701442564,1
1238497697256128513,0
1247885471625007106,0
1240767200836964353,0
1237402273296396293,0
1248924539817529345,0
1246198712944283650,0
1223731140911149056,0
1238228479495340044,0
1255637576800706560,1
1249755420119445506,1
1250895864081666048,1
1250895756749389834,1
1244743271240347649,1
1250674943794319361,1
1238505922974101505,0
1242475607859986434,1
1222161231995424768,1
1244301155599089667,0
1238605407507054592,0
1238235740867309568,0
1254201900553076736,1
1235822888390803456,0
1242767379672838144,0
1234084468035588097,1
1251602751152406534,0
1240717075196391425,0
1245452905068584961,0
1240340227970998275,0
1241444743843926018,0
1239303642978701312,0
1241764095507955714,0
1245450547886424065,0
1241092989914624000,0
1245500016271261696,0
1241732594745688073,0
1235909226960171010,0
1238183031099346946,0
1222287720317321217,1
1237102242181926923,0
1244950877947023362,0
1247869092121530368,0
1240025525969661953,0
1241083296811036672,0
1240007977341464580,0
1245118310859051010,0
1237479762530099206,0
1245455721199697925,0
1236250869978607616,1
1244863762462658561,1
1248286613265924097,0
1244373499755614211,1
1245379731333287939,0
1237417022335713281,0
1245131863481618437,0
1236054171058688000,0
1240287815688126464,0
1250065603735494664,0
1234865506114506752,0
1239998706151284738,0
1240706228227051523,0
1251603339667820545,1
1245452350002774016,0
1255627971165118465,0
1237300611042902017,0
1234930491360411648,0
1238536241093713925,0
1244026550070267904,0
1241075287397486592,1
1238579489531138055,0
1244727617795821569,0
1246201586403160064,1
1236610575410573313,1
1237832283601731585,0
1237113979706781703,0
1248967402999525376,0
1249881330076221440,0
1245451873257127938,1
1234435906083446786,0
1222208410839633920,0
1247902382605795331,0
1235318953746010112,0
1235192878399401984,0
1241826822641389573,0
1239293203502809088,0
1241813679391326210,0
1253004292396593152,0
1242533686916120577,0
1245293767277654016,0
1245478633797550081,0
1244890006856089607,0
1241360572094038017,1
1236708420478173185,1
1245479560281456641,0
1234522738229948426,0
1244347782690938887,0
1250891490340962304,0
1251606496321961990,1
1244629973270278145,0
1238846407618048000,1
1250021246152081410,1
1234961990784897027,0
1240638950164832260,1
1238110095965335568,1
1242727503996870662,1
1255360709191499777,0
1248968965025603591,0
1244406827464429576,0
1235895082856914944,0
1245490115037855746,0
1243568370139701250,0
1239998827463151617,0
1244131906075189248,1
1239217869252169733,1
1250134995781459968,0
1241856074833108992,0
1250094454507212800,0
1238468981322911744,0
1248956986990919681,1
1234844206188941314,0
1243861368727646210,0
1246195015333838851,0
1249525785976848386,0
1222253151421706246,0
1251618762429734912,0
1245468410420629506,0
1235602139172327424,1
1242580072369983492,1
1235316250370281472,0
1248966568643629056,0
1244412559295426561,1
1243869732924784640,0
1247246399621812224,0
1243802894249398273,1
1237735054954151937,0
1223664612400300033,0
1234469142373314560,0
1245480970440114187,0
1249819799103901698,0
1245165030590513154,0
1237755323848577026,0
1237694927468998658,0
1236747559177158666,1
1240480906353299457,0
1250027523775266816,0
1239870018168520706,1
1243890039077179392,0
1235989645567066115,0
1240002636113379328,1
1244282636970987527,0
1234125873109970945,0
1249808346372341761,0
1244309158318477313,0
1242582488268054533,0
1241134407001522177,0
1245466801108127747,0
1240239326660886533,0
1240381614569541633,0
1249775374952730625,0
1239170086084259841,0
1244214871669030912,0
1244406052566839297,0
1244332584798126083,0
1237425200809103361,1
1248050200024944642,0
1254232764129345537,0
1245455387610034183,0
1235649090232307712,0
1245462627343613954,0
1241085384051822595,0
1251345742251405313,0
1234898467010551808,0
1248966183656751106,0
1249817262170800128,0
1237872599629094912,1
1237471236348936197,0
1241866523117051906,0
1237412080233349120,0
1254188643473907717,0
1245135986809602048,0
1245453316831809539,0
1250440813902872580,0
1244774969248223232,0
1234810503588962304,0
1243910798105247744,0
1236073773452926977,1
1223028425302138882,0
1244656548787433478,0
1249476775433760768,0
1244767955218509824,1
1240712706346401793,0
1244348990612811777,0
1236392580201558016,1
1244010781726957571,0
1249902701493858306,0
1240770446590689283,1
1245054425330221058,1
1250045786886418433,1
1239281378652454922,0
1240406164338348032,0
1240740456343973890,0
1238249765361631234,0
1244676504967135234,0
1234170339694972928,1
1238963805587214338,0
1245460326281289735,0
1241725019878801410,0
1245484376974073856,0
1241840327658528768,1
1250442628509782018,0
1243662436642648064,0
1241854234905190403,0
1241681341672030208,0
1240747241025015818,0
1251592181623730186,0
1235126189116751873,1
1235593256236453888,1
1247865735659032578,0
1245450052778196992,0
1247617319351848966,0
1241856036388122633,1
1242572392381190144,0
1248578205885370370,0
1238894587873288192,0
1237435371631382528,0
1219878275285168132,1
1248297444045193216,0
1222207345952022529,1
1237997542580924416,1
1248924034894618626,0
1239318139273383936,0
1241367454657531904,0
1241788015917350912,1
1242533061713178627,1
1241814885295697920,1
1245451205645606912,0
1236037596574343168,0
1250944585741807617,0
1244287229855510529,1
1246473721214373888,1
1248929436772306947,1
1248927789392125958,1
1247870300924018690,1
1247871204503048194,1
1236916375341457409,0
1246204384230486016,1
1234823696843452417,0
1221367994988875776,1
1239637123625558023,1
1241089971710287878,0
1241039388190150657,0
1238234634967748615,1
1237707341073723392,0
1243664773172146178,0
1246202261807812608,0
1220286760611127296,1
1240710882478309376,0
1238204469587914752,0
1247865796837216256,1
1247926257364471808,1
1248577427493867520,0
1242032617509326856,0
1244636562190749696,1
1234529629005852678,0
1241774950777851904,0
1242167258778140673,0
1234027711120715776,0
1241353494927413248,0
1241640200473894912,1
1240704812372525057,1
1241110674849378304,1
1244943947581075456,0
1242082872565039114,0
1245462200053006337,0
1236684451775680517,1
1240750274135887872,1
1238447735067549696,0
1236378979596144641,0
1238147224141430789,0
1237411353058512896,0
1239688890669240321,0
1220957358895046656,1
1244007144392921089,0
1245083323992625154,0
1241070532684124160,0
1247932795130871813,0
1237139135019786246,0
1247597973359525889,0
1237695304117489664,0
1245401385656635395,0
1241737877110902784,1
1238862894676291585,1
1239999306788212740,1
1245180292471685121,0
1245477233063530498,0
1241630777567334401,0
1241013377905934338,0
1242530110022041602,0
1244360365388886017,0
1240875771834634240,0
1237015195614093312,1
1236948884057882624,1
1244594266279751680,0
1241082782593560576,0
1242559153110949892,0
1237148466754793473,0
1234266239171801088,0
1241337812261183488,0
1249553520082202625,0
1239787262839336961,0
1234472740628856834,0
1244751779386048512,0
1254248411538350080,0
1245457424720506881,0
1240159952423071744,0
1240760331812638720,0
1244482079104122880,0
1235187949483913216,0
1238318152590770176,0
1250341965901598720,1
1239898396414169088,0
1234038504088391680,0
1250711698710892544,0
1235090966626762753,0
1237475500530061313,0
1244046697707290626,0
1237163714844995587,0
1237200581225328640,0
1234177223436984320,1
1236747287084310528,0
1239184780530507777,0
1244630394269548546,0
1235997879535390721,0
1242857389499564038,0
1234256714796544002,0
1244810126013476865,0
1237044695903154176,0
1244404210734686215,1
1245467911197777920,0
1234143280847257602,1
1245094989555798020,0
1240770396984672257,0
1236363900221865986,0
1238590767481978881,0
1242586922934992898,0
1236781565532934146,0
1238544865379696645,0
1243877379505823745,0
1241382360857423873,1
1248763549163433985,0
1237120911775596549,0
1235180759645917184,0
1240027349174935552,0
1238184984067944449,0
1233936646866952192,1
1237304155565428736,0
1240750048222351364,1
1220728548236955653,0
1245454092547297281,0
1241393320896724995,0
1245055045604904962,0
1239477215680659456,0
1234537757126643720,1
1249543030249533446,0
1241455284113072129,0
1239264242752258049,1
1236621078996320256,1
1244043300111294464,1
1243594071911915520,0
1238494378546642945,0
1236304324533399552,0
1242626084274872321,1
1243960959451959296,0
1245485871182331905,0
1234156126414999553,1
1237404378530627584,0
1237377587392978945,0
1250930190886359041,0
1245489508340109323,0
1242962848369840128,0
1236095657791950848,0
1249887025874055169,0
1234609607202439173,0
1237636594875748353,0
1247941151455358976,0
1235080208706703360,1
1221906090801188865,1
1243841733324156928,0
1238521504746389506,0
1240911661697040385,0
1237827567786307585,0
1240964264095088643,0
1234563701971324929,1
1239226169913937921,0
1240653938795347968,0
1235822063899697152,0
1236322375572094976,1
1248919361819234305,1
1241382604382887936,0
1245459263272747008,1
1242905360177885184,0
1239884903287853058,0
1245433121350332418,0
1238248460366884870,0
1237836962180063233,0
1239955148111257600,0
1234594247908765698,0
1247272888522223617,0
1243492558229114880,0
1239319082371088384,0
1241092524984410114,0
1244607163529601025,1
1243907428212670464,0
1242573203475763200,0
